unique_id,Absolute energy,Area under the curve,Autocorrelation,Average power,Centroid,ECDF Percentile Count_0,ECDF Percentile Count_1,ECDF Percentile_0,ECDF Percentile_1,ECDF_0,ECDF_1,ECDF_2,ECDF_3,ECDF_4,ECDF_5,ECDF_6,ECDF_7,ECDF_8,Entropy,Histogram mode,Interquartile range,Kurtosis,Max,Mean,Mean absolute deviation,Mean absolute diff,Mean diff,Median,Median absolute deviation,Median absolute diff,Median diff,Min,Negative turning points,Neighbourhood peaks,Peak to peak distance,Positive turning points,Root mean square,Signal distance,Skewness,Slope,Standard deviation,Sum absolute diff,Variance,Zero crossing rate
Q455::pattern0::L12,278510163.0,44339.25,1.0,34813770.375,4.282128537621803,1.0,7.0,3867.5,6753.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4063.475,2690.0,-1.5406357760064668,7787.0,5369.222222222223,1389.6913580246915,1715.0625,-19.8125,4398.5,531.0,1694.25,413.5,3867.5,1.0,0.0,3919.5,2.0,5562.874586638339,13720.506643896399,0.38102578183175456,102.49999999999976,1455.0004794025767,13720.5,2117026.395061728,0.0
Q458::pattern0::L12,86442622.25439999,24877.04,1.0,10805327.781799998,4.074803466888939,1.0,7.0,2951.52,3173.04,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3177.501,155.42000000000007,-1.4579162076123902,3217.38,3097.755555555556,85.18172839506178,92.51000000000005,12.810000000000002,3078.56,89.26000000000022,99.88000000000011,28.730000000000018,2951.52,1.0,0.0,265.8600000000001,2.0,3099.1508201512947,740.5499631209468,-0.05848814812642157,17.526333333332992,92.98561216196731,740.0800000000004,8646.324069135804,0.0
Q459::pattern0::L12,171383992.0,35041.0,1.0,21422999.0,4.207597241637363,1.0,7.0,3940.0,4506.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4147.5,344.0,-0.6937585886636142,4770.0,4357.333333333333,194.962962962963,270.75,58.75,4406.0,166.0,267.0,89.0,3940.0,3.0,0.0,830.0,4.0,4363.790299473358,2166.0205322804513,-0.06110537650424392,68.36666666666643,237.3014959919132,2166.0,56312.0,0.0
Q46::pattern0::L12,212642392.60000002,38647.8,2.0,26580299.075000003,4.182818747121264,1.0,7.0,4609.6,4845.6,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4648.290000000001,142.60000000000036,-0.007011220515064309,5383.4,4854.555555555556,193.97530864197526,167.8499999999999,85.04999999999995,4772.8,72.80000000000018,140.59999999999945,93.29999999999973,4609.6,2.0,0.0,773.7999999999993,2.0,4860.754315032917,1342.833460533989,1.215950433016383,64.34333333333286,245.40348232207796,1342.7999999999993,60222.86913580243,0.0
Q461::pattern0::L12,349587637.09919995,50244.24,1.0,43698454.637399994,4.0695123505832225,1.0,7.0,5692.22,6531.32,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5744.408,744.2599999999993,-1.5659088789385218,6735.98,6220.431111111111,346.6232098765431,478.00999999999976,11.855000000000018,6227.52,439.33999999999924,404.02999999999975,254.22999999999956,5692.22,1.0,0.0,1043.7599999999993,2.0,6232.420941239447,3824.0916883856726,-0.10840061734157493,32.25999999999967,386.4033911872248,3824.079999999998,149307.5807209875,0.0
Q463::pattern0::L12,220860573.92,39622.9,2.0,27607571.74,4.264324944211845,1.0,7.0,4425.8,5073.4,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5038.49,242.39999999999964,-0.4055929211862557,5368.4,4946.666666666667,210.45925925925914,118.02499999999975,117.82499999999993,4999.0,168.0,99.0,99.0,4425.8,1.0,0.0,942.5999999999995,1.0,4953.792866974646,944.7126970910217,-0.4717650258987284,99.14666666666629,265.6175027700127,944.199999999998,70552.65777777773,0.0
Q465::pattern0::L12,375896999.28000003,51822.799999999996,2.0,46987124.910000004,4.21919465299755,1.0,7.0,5805.4,6694.4,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,6718.16,399.7999999999993,-0.29177548152788857,6766.2,6455.51111111111,254.32098765432116,165.79999999999984,117.85000000000002,6520.6,226.0,150.70000000000027,123.59999999999991,5805.4,1.0,0.0,960.8000000000002,2.0,6462.687773158575,1326.4516043783808,-0.8705978962961595,107.97333333333282,304.4824258546313,1326.3999999999987,92709.54765432104,0.0
Q467::pattern0::L12,308428176.4416,46844.04,3.0,38553522.0552,4.142672419296075,1.0,7.0,5569.52,6018.88,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5846.6759999999995,261.1999999999998,-1.1098921016377292,6073.44,5851.724444444445,137.82716049382694,62.989999999999895,62.989999999999895,5844.56,174.3199999999997,69.1599999999994,69.1599999999994,5569.52,0.0,0.0,503.91999999999916,0.0,5854.0411155371985,504.1837724665837,-0.30518845963837954,62.85066666666611,164.67667925774418,503.91999999999916,27118.408691357956,0.0
Q468::pattern0::L12,223024859.84,39808.5,2.0,27878107.48,4.052295770293801,1.0,7.0,4888.6,5035.6,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4980.889999999999,110.60000000000036,-1.3035571348138209,5056.4,4977.68888888889,47.723456790123336,31.375,16.424999999999955,4981.4,56.399999999999636,16.90000000000009,6.400000000000091,4888.6,2.0,0.0,167.79999999999927,1.0,4978.005622960085,251.50657117666157,-0.01902178829485241,19.509999999999653,56.15431999695999,251.0,3153.3076543209804,0.0
Q471::pattern0::L12,378960522.88000005,51953.2,3.0,47370065.36000001,4.22702070840039,1.0,7.0,5893.6,6731.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,6336.76,394.39999999999964,-0.6679763621253603,6878.4,6482.133333333334,253.67407407407387,141.74999999999977,123.09999999999991,6538.8,202.19999999999982,113.19999999999982,113.19999999999982,5893.6,1.0,0.0,984.7999999999993,1.0,6488.9694686016555,1134.0531117928922,-0.5147024699098426,111.42999999999952,297.77879933489766,1133.9999999999982,88672.21333333325,0.0
Q472::pattern0::L12,224762439.99040002,39972.58,3.0,28095304.998800002,4.10613209244489,1.0,7.0,4824.64,5059.28,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5043.638000000001,158.63999999999942,-1.1043633943398266,5161.56,4996.1866666666665,93.78666666666676,46.555000000000064,42.11500000000001,5039.6,37.4399999999996,27.480000000000018,27.480000000000018,4824.64,1.0,0.0,336.9200000000001,1.0,4997.359747244316,372.5973779726571,-0.3581081981236046,39.90599999999961,108.27388974263373,372.4400000000005,11723.235200000006,0.0
Q473::pattern0::L12,223395507.0,39817.25,2.0,27924438.375,4.073347121972332,1.0,7.0,4899.0,5033.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4910.775,112.0,-0.6927304225849911,5134.5,4981.555555555556,65.18518518518522,38.9375,29.4375,4959.0,41.5,37.75,36.5,4899.0,1.0,0.0,235.5,1.0,4982.1404034812185,311.67601157548665,0.7899683327874393,27.283333333333,76.33640621341986,311.5,5827.246913580247,0.0
Q475::pattern0::L12,223158163.75,39898.25,1.0,27894770.46875,3.9955859322668403,1.0,7.0,4905.5,4986.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4975.475,19.0,-0.6218532802105865,5061.0,4979.277777777777,34.19753086419749,40.6875,-2.4375,4973.5,12.5,33.75,2.0,4905.5,2.0,0.0,155.5,3.0,4979.493099480887,325.71490081026025,0.25608295923180086,-1.658333333333797,46.30701357432629,325.5,2144.3395061728393,0.0
Q477::pattern0::L12,237391901.12,40972.4,3.0,29673987.64,4.381362866942274,1.0,7.0,4557.2,5416.4,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4724.24,656.7999999999993,-1.455953902365105,5670.8,5120.711111111112,355.12098765432097,196.30000000000018,139.20000000000005,5167.6,408.0,181.4000000000001,132.19999999999982,4557.2,1.0,0.0,1113.6000000000004,1.0,5135.842472489029,1570.4252606891423,0.03164688820858513,147.51999999999984,393.94875144545404,1570.4000000000015,155195.61876543213,0.0
Q478::pattern0::L12,136461945.12,30717.199999999997,2.0,17057743.14,3.426385993756967,1.0,7.0,3049.2,4136.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3914.0200000000004,668.0,-1.015831016833317,4621.6,3862.4444444444443,404.30617283950625,312.20000000000005,-144.20000000000005,3882.8,414.8000000000002,228.0,-6.600000000000364,3049.2,2.0,0.0,1572.4000000000005,1.0,3893.8975778346644,2497.622186060892,0.0017885796003057678,-167.06000000000034,493.9243466836937,2497.6000000000004,243961.26024691368,0.0
Q479::pattern0::L12,418599496.96,53919.2,2.0,52324937.12,3.6996407467445804,1.0,7.0,5634.4,7224.8,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5744.92,974.4000000000005,-1.254954203704013,7844.8,6778.311111111111,662.1432098765432,716.8000000000001,34.80000000000007,6946.4,696.0,596.7999999999997,-182.00000000000045,5634.4,2.0,0.0,2210.4000000000005,2.0,6819.901408215354,5734.4109676518065,-0.17953928910761352,-158.4533333333343,752.0330436659231,5734.400000000001,565553.6987654321,0.0
Q48::pattern0::L12,188848706.75,36200.75,3.0,23606088.34375,4.558525365702564,1.0,7.0,4004.0,4871.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4080.775,819.0,-0.9050249125027627,5539.5,4552.5,456.22222222222223,191.9375,191.9375,4329.0,325.0,122.75,122.75,4004.0,0.0,0.0,1535.5,0.0,4580.741166982575,1535.5786107370645,0.5734046392797254,188.79999999999967,507.8714294867244,1535.5,257933.38888888888,0.0
Q480::pattern0::L12,195124571.23999998,37161.1,1.0,24390571.404999997,4.047631188327219,1.0,7.0,4477.4,4679.6,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4647.92,153.40000000000055,-0.28711337701568107,4964.6,4653.844444444444,111.3382716049385,158.3250000000005,60.27500000000009,4652.0,125.80000000000018,147.00000000000045,-21.09999999999991,4477.4,3.0,0.0,487.2000000000007,3.0,4656.233232512687,1266.7088513786214,0.7195525432908366,15.9866666666663,149.13015278318426,1266.600000000004,22239.802469135877,0.0
Q481::pattern0::L12,231736024.8,40608.0,2.0,28967003.1,4.2420001460213195,1.0,7.0,4501.6,5263.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5039.28,238.60000000000036,-0.35155644675902264,5479.2,5066.488888888889,215.59012345679014,170.89999999999998,122.19999999999993,5097.0,166.0,192.69999999999982,147.0,4501.6,1.0,0.0,977.5999999999995,1.0,5074.292778309112,1367.2551632233797,-0.6541183878511349,93.69333333333304,281.3139505346865,1367.1999999999998,79137.53876543205,0.0
Q482::pattern0::L12,364036944.0,51007.0,2.0,45504618.0,3.952910185950797,1.0,7.0,6082.0,6510.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,6110.9,338.0,-1.316800644692132,6660.0,6356.888888888889,169.67901234567904,169.75,25.25,6370.0,198.0,151.0,-5.0,6082.0,1.0,0.0,578.0,1.0,6359.917399882906,1358.0282998317425,-0.007210984507897924,-22.266666666667305,196.24726152056488,1358.0,38512.98765432098,0.0
Q483::pattern0::L12,167902125.68,34522.2,2.0,20987765.71,4.310360519075948,1.0,7.0,3815.4,4455.4,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4414.96,282.39999999999964,-0.6578448236756462,4737.8,4310.977777777778,218.11358024691344,115.30000000000001,115.30000000000001,4348.0,175.0,99.50000000000045,99.50000000000045,3815.4,0.0,0.0,922.4000000000001,0.0,4319.2350876309365,922.4567240589888,-0.3208671725879285,101.37333333333298,266.95007347516326,922.4000000000001,71262.34172839505,0.0
Q484::pattern0::L12,220860573.92,39622.9,2.0,27607571.74,4.264324944211845,1.0,7.0,4425.8,5073.4,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5038.49,242.39999999999964,-0.4055929211862557,5368.4,4946.666666666667,210.45925925925914,118.02499999999975,117.82499999999993,4999.0,168.0,99.0,99.0,4425.8,1.0,0.0,942.5999999999995,1.0,4953.792866974646,944.7126970910217,-0.4717650258987284,99.14666666666629,265.6175027700127,944.199999999998,70552.65777777773,0.0
Q486::pattern0::L12,118670385.76,29146.8,2.0,14833798.22,3.8651269155527177,1.0,7.0,3404.0,3786.4,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3426.6,299.2000000000003,-1.7029426122589688,3856.0,3627.155555555555,162.2617283950617,122.09999999999991,-2.6000000000000227,3582.0,178.0,82.19999999999982,7.399999999999864,3404.0,2.0,0.0,452.0,2.0,3631.1979315065955,976.8683394597884,0.057915191772517506,-36.960000000000335,171.29212935872715,976.7999999999993,29340.99358024692,0.0
Q487::pattern0::L12,102535078.72,27005.800000000003,3.0,12816884.84,4.298382843236968,1.0,7.0,3033.2,3552.4,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3578.88,304.8000000000002,-1.3752140413214213,3607.6,3369.244444444444,183.516049382716,75.35000000000008,71.05000000000001,3327.2,214.0,54.59999999999991,54.59999999999991,3033.2,1.0,0.0,574.4000000000001,2.0,3375.3202106532713,602.9717864412225,-0.229825862159228,76.12666666666652,202.43121800920764,602.8000000000006,40978.398024691356,0.0
Q490::pattern0::L12,169076372.44,34712.5,2.0,21134546.555,4.222786639057845,1.0,7.0,3912.4,4461.6,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4424.35,211.60000000000036,-0.3767266809748038,4595.0,4329.577777777778,165.71358024691366,95.12500000000017,85.32499999999999,4422.4,101.0,89.30000000000018,89.30000000000018,3912.4,1.0,0.0,682.5999999999999,1.0,4334.312356584888,761.0579519616922,-0.8087337201683581,73.44999999999965,202.53362836152405,761.0000000000014,41019.870617283945,0.0
Q491::pattern0::L12,222044216.95999998,39792.3,2.0,27755527.119999997,4.191293403906357,1.0,7.0,4517.0,5095.4,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5050.25,189.39999999999964,-0.03959001126602546,5228.0,4962.7555555555555,164.23703703703703,103.57500000000005,88.875,5039.2,63.599999999999454,86.69999999999982,86.69999999999982,4517.0,1.0,0.0,711.0,1.0,4967.049391965236,828.6652031591848,-0.9652978544371755,72.3399999999995,206.4871861028944,828.6000000000004,42636.958024691354,0.0
Q492::pattern0::L12,317215907.84000003,47298.799999999996,2.0,39651988.480000004,4.454285857797162,1.0,7.0,5031.2,6270.4,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5119.16,680.0,-0.9208769057040183,6790.4,5912.177777777778,444.2469135802469,247.69999999999993,219.89999999999998,5976.0,385.60000000000036,202.79999999999973,202.79999999999973,5031.2,1.0,0.0,1759.1999999999998,1.0,5936.852026303353,1981.6210599247179,-0.20095021589177842,204.37333333333305,540.7087073210857,1981.5999999999995,292365.9061728395,0.0
Q494::pattern0::L12,100778932.96,26734.800000000003,3.0,12597366.62,4.367068415128812,1.0,7.0,2960.0,3540.4,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3199.12,374.4000000000001,-1.4933908617989917,3643.2,3337.3777777777777,221.0864197530865,86.89999999999998,85.39999999999998,3327.2,213.20000000000027,86.79999999999995,86.79999999999995,2960.0,1.0,0.0,683.1999999999998,1.0,3346.290366626569,695.3502920173612,-0.14250624725913985,92.78666666666646,244.06717553337546,695.1999999999998,59568.786172839515,0.0
Q495::pattern0::L12,222044216.95999998,39792.3,2.0,27755527.119999997,4.191293403906357,1.0,7.0,4517.0,5095.4,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5050.25,189.39999999999964,-0.03959001126602546,5228.0,4962.7555555555555,164.23703703703703,103.57500000000005,88.875,5039.2,63.599999999999454,86.69999999999982,86.69999999999982,4517.0,1.0,0.0,711.0,1.0,4967.049391965236,828.6652031591848,-0.9652978544371755,72.3399999999995,206.4871861028944,828.6000000000004,42636.958024691354,0.0
Q497::pattern0::L12,317759004.15999997,47487.6,3.0,39719875.519999996,4.278512167905204,1.0,7.0,5424.0,6214.4,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5862.120000000001,515.1999999999998,-1.2677764838641163,6397.6,5933.155555555555,280.57283950617267,121.70000000000005,121.70000000000005,5885.6,328.7999999999993,129.5999999999999,129.5999999999999,5424.0,0.0,0.0,973.6000000000004,0.0,5941.932010531404,973.6457037133832,-0.08902886407824408,124.50666666666609,322.83303944612715,973.6000000000004,104221.17135802467,0.0
Q499::pattern0::L12,323434691.20000005,47988.399999999994,3.0,40429336.400000006,4.164004187810511,1.0,7.0,5659.2,6187.2,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,6188.92,325.59999999999945,-1.236808417456843,6216.8,5991.555555555556,168.92839506172834,71.50000000000011,69.10000000000002,5973.6,213.59999999999945,76.0,76.0,5659.2,1.0,0.0,557.6000000000004,2.0,5994.7633740716665,572.2480923785229,-0.3628611340213899,74.10666666666616,196.0865518144198,572.0000000000009,38449.93580246915,0.0
Q5::pattern0::L12,27823354.140899997,14026.49,2.0,3477919.2676124997,4.651009807270997,1.0,7.0,1238.08,1874.01,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,1759.1460000000002,175.78999999999996,-0.4066888327621889,2039.72,1740.5988888888887,195.4014814814815,100.20500000000001,100.20500000000001,1775.79,98.22000000000003,81.18999999999994,81.18999999999994,1238.08,0.0,0.0,801.6400000000001,0.0,1758.2615827667205,802.1515978202108,-0.842772547966403,90.28649999999989,248.59465286304683,801.6400000000001,61799.301432098764,0.0
Q50::pattern0::L12,118097384.0,28417.0,2.0,14762173.0,4.562342608706726,1.0,7.0,2947.0,3513.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3445.75,171.0,0.8745833708121653,4942.0,3576.4444444444443,422.46913580246905,458.75,85.25,3440.0,98.0,298.0,-29.0,2947.0,2.0,0.0,1995.0,3.0,3622.4206762268177,3670.0679106312346,1.3144897435444185,141.54999999999964,575.3057372893344,3670.0,330976.69135802466,0.0
Q500::pattern0::L12,619404557.4399999,66421.0,2.0,77425569.67999999,4.04306447254803,1.0,7.0,8141.6,8328.4,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,8285.060000000001,98.79999999999927,-0.8725638129755637,8460.4,8295.377777777778,78.3308641975306,90.84999999999957,12.649999999999977,8288.0,58.399999999999636,96.99999999999909,3.199999999999818,8141.6,2.0,0.0,318.7999999999993,2.0,8295.946516488908,726.8558649348553,0.15796817487078382,26.813333333333222,97.139736437061,726.7999999999965,9436.128395061676,0.0
Q501::pattern0::L12,410042974.84000003,53977.299999999996,3.0,51255371.855000004,4.2013763845904695,1.0,7.0,6348.8,7023.6,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,6386.290000000001,513.6000000000004,-1.5095107372029701,7098.6,6744.555555555555,240.3604938271606,95.62499999999989,93.72500000000002,6757.0,266.60000000000036,100.90000000000009,100.90000000000009,6348.8,1.0,0.0,749.8000000000002,1.0,6749.839297181658,765.1003249665324,-0.10887267904700049,102.20999999999964,267.022275854411,764.9999999999991,71300.89580246917,0.0
Q502::pattern0::L12,305994683.86560005,46669.16,3.0,38249335.483200006,4.154179701704627,1.0,7.0,5528.48,6008.4,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,6014.5,305.4399999999996,-1.2437797716050818,6040.08,5828.16,152.87111111111113,70.83000000000015,63.950000000000045,5831.2,177.19999999999982,75.32000000000016,75.32000000000016,5528.48,1.0,0.0,511.60000000000036,1.0,5830.901244095976,566.7157227672664,-0.3164993271506814,67.71599999999948,178.77453062447128,566.6400000000012,31960.33280000002,0.0
Q508::pattern0::L12,308831179.0,47102.5,1.0,38603897.375,4.128015571899235,1.0,7.0,5302.0,6071.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5825.05,289.0,-0.7321535882285124,6253.0,5850.555555555556,233.28395061728395,384.375,62.625,5803.0,268.0,319.5,0.5,5302.0,3.0,0.0,951.0,4.0,5857.86440987195,3075.0115962419895,-0.353201289084684,58.099999999999255,292.53228164164915,3075.0,85575.13580246914,0.0
Q509::pattern0::L12,135190625.12,30865.2,1.0,16898828.14,4.152942503976492,1.0,7.0,3595.4,3972.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3803.3700000000003,191.19999999999982,-0.40935487251321545,4189.6,3872.266666666667,138.65185185185186,161.70000000000005,51.10000000000002,3807.8,158.19999999999982,207.5,97.5,3595.4,2.0,0.0,594.2000000000003,2.0,3875.7167813049614,1293.658846447875,0.2785583884978309,43.919999999999845,163.49749573345497,1293.6000000000004,26731.431111111124,0.0
Q510::pattern0::L12,315897474.0,47475.5,1.0,39487184.25,3.9896055863998456,1.0,7.0,5774.0,6025.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,0.9298966940476158,5794.35,238.0,-1.250452347554981,6181.0,5922.666666666667,135.18518518518522,280.625,0.875,5832.0,58.0,286.0,6.5,5774.0,3.0,0.0,407.0,4.0,5924.501610543568,2245.015546402887,0.5642481782159225,-4.416666666667163,147.44113703064315,2245.0,21738.88888888889,0.0
Q512::pattern0::L12,192098344.0,36954.5,1.0,24012293.0,4.182468647413223,1.0,7.0,4219.0,4788.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,0.9298966940476158,4615.0,363.0,-1.1714799022181837,4939.0,4614.222222222223,198.41975308641972,312.875,60.375,4634.0,181.0,334.0,66.0,4219.0,3.0,0.0,720.0,4.0,4619.984896560209,2503.01585992965,-0.3453248592155818,63.58333333333307,230.68101004430716,2503.0,53213.728395061735,0.0
Q513::pattern0::L12,153461695.0,33170.0,1.0,19182711.875,4.091263406154871,1.0,7.0,3856.0,4290.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3881.0,245.0,-1.2565533746780446,4356.0,4125.666666666667,150.74074074074076,298.0,26.25,4102.0,188.0,288.0,-8.0,3856.0,3.0,0.0,500.0,4.0,4129.321910973331,2384.013894453073,-0.1952650420990182,28.8166666666662,173.70664926824188,2384.0,30174.0,0.0
Q514::pattern0::L12,292415923.0,45229.5,1.0,36551990.375,4.03597152265884,1.0,7.0,5344.5,5895.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5384.425,324.5,-0.7945789871583653,6143.0,5694.777777777777,196.8024691358025,303.625,29.875,5705.0,190.0,292.0,21.75,5344.5,2.0,0.0,798.5,1.0,5700.0577287525,2429.014689819721,0.18236044995471065,14.49999999999989,245.28386175919965,2429.0,60164.172839506165,0.0
Q515::pattern0::L12,656121704.5,68312.0,2.0,82015213.0625,4.111197206249408,1.0,7.0,8209.5,8633.5,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,8605.349999999999,230.5,-0.967037947634422,8818.5,8536.222222222223,157.08641975308637,77.125,76.125,8579.5,147.5,89.5,89.5,8209.5,1.0,0.0,609.0,1.0,8538.29090691522,617.1671744344219,-0.32944367716794587,71.3999999999997,187.94090547461263,617.0,35321.78395061728,0.0
Q516::pattern0::L12,706172951.5,70853.5,2.0,88271618.9375,4.117850662253806,1.0,7.0,8503.5,8928.5,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,8880.8,217.0,-0.83420878107321,9189.5,8855.555555555555,163.1604938271606,85.75,85.75,8881.0,169.5,80.75,80.75,8503.5,0.0,0.0,686.0,0.0,8857.971623220395,686.0849512273579,-0.047135457483397175,78.34999999999938,206.8745519558014,686.0,42797.080246913574,0.0
