unique_id,Absolute energy,Area under the curve,Autocorrelation,Average power,Centroid,ECDF Percentile Count_0,ECDF Percentile Count_1,ECDF Percentile_0,ECDF Percentile_1,ECDF_0,ECDF_1,ECDF_2,ECDF_3,ECDF_4,ECDF_5,ECDF_6,ECDF_7,ECDF_8,Entropy,Histogram mode,Interquartile range,Kurtosis,Max,Mean,Mean absolute deviation,Mean absolute diff,Mean diff,Median,Median absolute deviation,Median absolute diff,Median diff,Min,Negative turning points,Neighbourhood peaks,Peak to peak distance,Positive turning points,Root mean square,Signal distance,Skewness,Slope,Standard deviation,Sum absolute diff,Variance,Zero crossing rate
M450::pattern0::L12,178591200.0,35350.0,1.0,22323900.0,3.729305811260577,1.0,7.0,4160.0,4440.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,0.9298966940476158,4207.0,240.0,0.0355270724004666,5100.0,4444.444444444444,233.5802469135802,277.5,-112.5,4360.0,160.0,240.0,-80.0,4160.0,2.0,0.0,940.0,2.0,4454.600618087627,2221.023981732177,1.1801409256782291,-87.66666666666714,300.6330768787431,2220.0,90380.24691358025,0.0
M453::pattern0::L12,215784400.0,38530.0,1.0,26973050.0,4.047375065111287,1.0,7.0,4360.0,5260.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4417.0,600.0,-1.1951964027891995,5500.0,4882.222222222223,318.51851851851865,487.5,22.5,4780.0,340.0,440.0,60.0,4360.0,3.0,0.0,1140.0,2.0,4896.5339215045215,3900.0147315102718,0.2776125388214795,16.999999999999645,374.09974242700383,3900.0,139950.61728395062,0.0
M454::pattern0::L12,388268400.0,52470.0,1.0,48533550.0,3.912024774614674,1.0,7.0,6360.0,6600.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,0.9298966940476158,6603.0,80.0,1.085131412254409,6900.0,6566.666666666667,96.29629629629633,102.5,-67.5,6560.0,40.0,60.0,-40.0,6360.0,2.0,0.0,540.0,2.0,6568.175799514911,820.0770913073733,1.041730192382826,-43.00000000000038,140.79141387961917,820.0,19822.222222222223,0.0
M455::pattern0::L12,67936000.0,21800.0,1.0,8492000.0,3.7355275553462084,1.0,7.0,2280.0,3020.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,2574.0,480.0,-1.3760959175584617,3120.0,2733.3333333333335,254.81481481481484,380.0,-60.0,2660.0,240.0,370.0,-240.0,2280.0,3.0,0.0,840.0,2.0,2747.443255909837,3040.0158387703655,-0.03830195339452367,-54.66666666666703,278.0887148615228,3040.0,77333.33333333333,0.0
M457::pattern0::L12,345638000.0,49360.0,1.0,43204750.0,3.794255261284928,1.0,7.0,5460.0,6300.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,6234.0,300.0,0.30250177461734573,7180.0,6180.0,328.8888888888889,660.0,-10.0,6160.0,160.0,700.0,200.0,5460.0,3.0,0.0,1720.0,3.0,6197.114023658289,5280.013475763051,0.6204300131363065,-93.66666666666723,460.24148250915215,5280.0,211822.22222222222,0.0
M458::pattern0::L12,373361600.0,51250.0,1.0,46670200.0,3.7642896323564075,1.0,7.0,5500.0,6880.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,6944.0,880.0,-1.1719963390665824,7020.0,6417.777777777777,478.51851851851865,687.5,-127.5,6620.0,320.0,500.0,20.0,5500.0,3.0,0.0,1520.0,2.0,6440.855705744558,5500.00870555318,-0.616664684785016,-115.66666666666715,544.7482145761935,5500.0,296750.6172839506,0.0
M46::pattern0::L12,208055750.0,37502.5,1.0,26006968.75,3.8643100467062315,1.0,7.0,3955.0,5040.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4551.75,525.0,-0.6978161499560618,5660.0,4782.222222222223,402.46913580246917,620.625,-30.625,4665.0,325.0,630.0,207.5,3955.0,3.0,0.0,1705.0,2.0,4808.0459186197,4965.01808280648,0.24321093133753752,-49.08333333333377,497.6506534101067,4965.0,247656.17283950618,0.0
M461::pattern0::L12,134240400.0,30600.0,1.0,16780050.0,4.26424757375574,1.0,7.0,3300.0,4180.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3365.5,750.0,-1.1874095855067797,4610.0,3837.777777777778,384.69135802469134,527.5,5.0,3920.0,390.0,520.0,-20.0,3300.0,2.0,0.0,1310.0,2.0,3862.071982757442,4220.012015107055,0.29039930700239275,73.83333333333313,432.506333358324,4220.0,187061.72839506168,0.0
M463::pattern0::L12,455387600.0,56970.0,1.0,56923450.0,4.004872332931331,1.0,7.0,6560.0,7220.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,0.8597933880952318,7055.0,280.0,-0.873401012110596,7660.0,7104.444444444444,289.3827160493827,437.5,-7.5,7000.0,220.0,220.0,90.0,6560.0,3.0,0.0,1100.0,2.0,7113.270852584079,3501.0113888141373,0.2998793171504388,0.9999999999994141,354.24759423980765,3500.0,125491.35802469139,0.0
M465::pattern0::L12,78407800.0,22965.0,1.0,9800975.0,3.171229137917401,1.0,7.0,2170.0,3300.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,0.9298966940476158,2512.0,810.0,0.547295028428131,4450.0,2873.3333333333335,557.7777777777778,678.75,-101.25,2550.0,180.0,490.0,90.0,2170.0,2.0,0.0,2280.0,2.0,2951.6059658731174,5431.015369796654,1.2658548783590124,-167.50000000000026,675.228356434572,5430.0,455933.3333333334,0.0
M467::pattern0::L12,345111600.0,48930.0,1.0,43138950.0,3.748222893695836,1.0,7.0,5320.0,6520.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5605.0,880.0,-1.1473684146337726,7220.0,6157.777777777777,575.3086419753085,937.5,-167.5,5900.0,420.0,920.0,-290.0,5320.0,3.0,0.0,1900.0,2.0,6192.393183037826,7500.006571034112,0.48300281362457104,-111.33333333333363,653.8395620024122,7500.0,427506.1728395062,0.0
M469::pattern0::L12,241048000.0,41460.0,1.0,30131000.0,3.9724469815140555,1.0,7.0,4560.0,5580.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4633.0,920.0,-1.2669196023225833,6020.0,5146.666666666667,478.51851851851853,590.0,-75.0,4920.0,280.0,350.0,-100.0,4560.0,2.0,0.0,1460.0,3.0,5175.240198397666,4720.020801163247,0.5727335284280662,-15.333333333333714,543.0776494511013,4720.0,294933.33333333326,0.0
M470::pattern0::L12,434199200.0,55600.0,2.0,54274900.0,4.170179033033686,1.0,7.0,6560.0,7180.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,0.9298966940476158,6618.0,600.0,-0.8496921629831586,7720.0,6933.333333333333,364.44444444444434,285.0,5.0,6780.0,200.0,200.0,10.0,6560.0,1.0,0.0,1160.0,1.0,6945.815686840211,2281.041237987815,0.8545015992346122,87.6666666666663,416.22643410101244,2280.0,173244.44444444444,0.0
M471::pattern0::L12,236741500.0,40900.0,1.0,29592687.5,3.97815845553061,1.0,7.0,5010.0,5150.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,0.9298966940476158,5136.0,80.0,0.8009461185499793,5370.0,5127.777777777777,75.3086419753086,120.0,-30.0,5120.0,50.0,95.0,-5.0,5010.0,3.0,0.0,360.0,3.0,5128.802112687827,960.0493227219727,1.2014629224005708,-8.00000000000021,102.4996236066561,960.0,10506.172839506173,0.0
M472::pattern0::L12,213803200.0,38290.0,1.0,26725400.0,4.415170586782612,1.0,7.0,4280.0,5060.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4366.0,620.0,-0.1793859726867817,6000.0,4844.444444444444,440.4938271604938,467.5,172.5,4620.0,240.0,370.0,-30.0,4280.0,3.0,0.0,1720.0,2.0,4874.003601877117,3740.0124939438115,0.9946637145139428,143.3333333333327,535.9749395283973,3740.0,287269.1358024691,0.0
M474::pattern0::L12,93568650.0,25580.0,1.0,11696081.25,3.5960401801244326,1.0,7.0,2600.0,3295.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,2692.75,395.0,1.4685625601562666,4455.0,3183.3333333333335,366.66666666666674,616.25,-22.5,3060.0,235.0,305.0,195.0,2600.0,2.0,0.0,1855.0,2.0,3224.3629861829554,4930.016150330299,1.4538965586884978,-88.25000000000047,512.7431672441434,4930.0,262905.55555555556,0.0
M476::pattern0::L12,148581417.43559998,32461.25,2.0,18572677.179449998,3.9795368307257015,1.0,7.0,3637.44,4311.38,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3684.766,610.3000000000002,-1.3088216621125661,4583.96,4048.4066666666663,300.1496296296296,313.2275,84.2425,3988.26,320.24000000000024,321.68000000000006,174.8900000000001,3637.44,1.0,0.0,946.52,1.0,4063.1325823474344,2505.860616906514,0.35361413924322227,-4.64600000000061,345.61516607669614,2505.82,119449.84302222224,0.0
M477::pattern0::L12,145446956.72,31339.899999999998,2.0,18180869.59,3.824395359133094,1.0,7.0,3371.4,4217.4,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3591.75,581.3999999999996,-0.7886140959889554,4840.4,3995.9111111111106,376.8987654320988,312.9749999999999,-54.27499999999998,4039.0,367.1999999999998,204.20000000000005,-93.40000000000009,3371.4,1.0,0.0,1468.9999999999995,0.0,4020.0463888976315,2503.8319441385866,0.39478930702911286,-50.59666666666703,439.84924802442737,2503.7999999999993,193467.36098765425,0.0
M478::pattern0::L12,362886535.75,47561.5,1.0,45360816.96875,3.7067712686554257,1.0,7.0,4863.0,6226.5,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5082.0,833.5,0.6638098107763688,9243.0,6216.944444444444,968.3703703703702,1060.125,-213.0,5921.0,528.0,768.25,331.5,4863.0,2.0,0.0,4380.0,1.0,6349.860328735149,8481.007734347188,1.3171908704987652,-102.11666666666702,1292.41168717085,8481.0,1670327.9691358027,0.0
M479::pattern0::L12,643222125.0,67785.0,1.0,80402765.625,4.0127584230719675,1.0,7.0,8005.0,8555.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,8290.25,270.0,-0.653875144046915,8820.0,8450.555555555555,191.7283950617283,208.75,66.25,8440.0,155.0,110.0,80.0,8005.0,1.0,0.0,815.0,1.0,8453.941388488567,1670.0521859071619,-0.16828767040854092,9.16666666666599,239.24005197528237,1670.0,57235.80246913581,0.0
M482::pattern0::L12,268470850.0,43677.5,2.0,33558856.25,4.070949229683595,1.0,7.0,5355.0,5535.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,0.9298966940476158,5366.75,120.0,-1.2494775053715799,5590.0,5461.111111111111,69.25925925925932,36.875,29.375,5445.0,70.0,32.5,27.5,5355.0,0.0,0.0,235.0,1.0,5461.693367852542,296.1082210708174,0.3944788676838344,28.99999999999977,79.74883411818556,295.0,6359.876543209876,0.0
M484::pattern0::L12,185398387.25,36340.25,3.0,23174798.40625,4.1963642795927285,1.0,7.0,4237.5,4713.5,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4331.700000000001,362.0,-1.4096332309179662,4865.5,4533.5,192.66666666666666,156.0625,27.4375,4565.0,213.5,133.0,64.75,4237.5,2.0,0.0,628.0,2.0,4538.702546494489,1248.5343101142457,0.1984074030156884,66.99166666666636,217.25228550133957,1248.5,47198.555555555555,0.0
M485::pattern0::L12,441604014.0,54302.0,1.0,55200501.75,4.381964170733285,1.0,7.0,5713.0,7283.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,6197.799999999999,962.0,0.2331093082712461,8945.0,6947.111111111111,715.0123456790124,771.0,180.75,6854.0,533.0,759.0,23.0,5713.0,3.0,0.0,3232.0,2.0,7004.792121588382,6168.170738865674,0.8595067744423591,189.5166666666662,897.0840966950701,6168.0,804759.8765432099,0.0
M486::pattern0::L12,212873132.88,39049.05,1.0,26609141.61,4.005356841911294,1.0,7.0,4414.2,5086.2,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4469.67,542.6999999999998,-0.9715201698778952,5523.6,4850.0,314.55555555555554,566.4375,46.6875,4787.7,298.5,554.25,-19.800000000000182,4414.2,2.0,0.0,1109.4000000000005,3.0,4863.390825339868,4531.508504259411,0.40476169574994353,4.309999999999566,360.65263065725725,4531.5,130070.32,0.0
M487::pattern0::L12,332242072.64000005,48478.600000000006,1.0,41530259.080000006,3.8940857081693885,1.0,7.0,5436.2,6185.2,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5536.4400000000005,467.59999999999945,1.7222697393061646,7441.0,6050.7555555555555,380.8296296296296,623.0999999999999,-51.75,6012.8,241.60000000000036,269.0999999999999,-180.19999999999982,5436.2,3.0,0.0,2004.8000000000002,2.0,6075.836226305717,4984.8137965976375,1.541884612864968,-53.4133333333338,551.4916643091436,4984.799999999999,304143.05580246914,0.0
M488::pattern0::L12,680907721.25,69344.25,1.0,85113465.15625,4.201536744579837,1.0,7.0,7898.0,9013.5,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,8161.174999999999,786.0,-0.9999047613049141,9652.5,8679.944444444445,467.59259259259284,535.3125,219.3125,8602.0,388.0,461.0,399.75,7898.0,1.0,0.0,1754.5,1.0,8698.069525602921,4282.544453983126,0.4780972979590808,130.84999999999962,561.2289315246026,4282.5,314977.91358024697,0.0
M490::pattern0::L12,212841286.0,38666.0,1.0,26605160.75,4.379927191381469,1.0,7.0,3605.0,5065.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5017.450000000001,749.0,-0.7959509863360719,5778.0,4816.444444444444,545.5061728395062,669.5,269.25,4966.0,650.0,702.5,594.5,3605.0,1.0,0.0,2173.0,1.0,4863.027017997923,5356.006410201633,-0.15308426436463074,145.833333333333,671.4869256791413,5356.0,450894.69135802466,0.0
M491::pattern0::L12,558828192.5,62465.25,2.0,69853524.0625,3.6920962371632675,1.0,7.0,6530.5,8265.5,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,7724.35,595.0,-0.7610016177706105,9183.5,7837.0,607.4444444444445,719.9375,-49.4375,7841.0,424.5,671.25,-15.25,6530.5,2.0,0.0,2653.0,1.0,7879.8490714536465,5759.513707180213,-0.14639229469604068,-186.82500000000005,820.6414496531899,5759.5,673452.3888888889,0.0
M492::pattern0::L12,183885575.0,34512.5,2.0,22985696.875,5.2031204731529375,1.0,7.0,3285.0,5105.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3774.0,1450.0,-0.7248107847754643,6545.0,4386.111111111111,957.0370370370371,460.625,395.625,3905.0,525.0,337.5,337.5,3285.0,2.0,0.0,3260.0,1.0,4520.147182952736,3685.0151448222505,0.8677333519940886,388.1666666666666,1092.5931889515007,3685.0,1193759.87654321,0.0
M493::pattern0::L12,122459802.56,29230.550000000003,2.0,15307475.32,4.140702383147791,1.0,7.0,3370.2,3750.1,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3405.375,296.1999999999998,-1.0247657548237465,4073.7,3681.6222222222223,187.8197530864197,137.3875,42.412499999999966,3704.7,250.79999999999973,105.20000000000005,39.65000000000009,3370.2,1.0,0.0,703.5,1.0,3688.718575452577,1099.1621436057503,0.3043386212854005,37.00999999999971,228.69748955420357,1099.1,52302.54172839505,0.0
M495::pattern0::L12,165074205.0,33643.5,1.0,20634275.625,3.7308629231320545,1.0,7.0,3803.0,4591.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3862.8,681.0,-1.1289178300596108,4999.0,4262.333333333333,365.9999999999999,368.125,-31.625,4119.0,258.0,233.5,48.5,3803.0,3.0,0.0,1196.0,3.0,4282.706893231585,2945.021543407469,0.6263707497153094,-83.55000000000021,417.24439946976986,2945.0,174092.88888888888,0.0
M497::pattern0::L12,113026200.0,28140.0,1.0,14128275.0,4.057270792081836,1.0,7.0,3160.0,3830.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,0.9298966940476158,3844.0,450.0,-1.2631953058086323,3880.0,3535.5555555555557,211.85185185185188,252.5,50.0,3480.0,120.0,270.0,30.0,3160.0,2.0,0.0,720.0,1.0,3543.792695216054,2020.048998385045,0.2564909641421406,13.833333333332996,241.48204953352865,2020.0,58313.58024691358,0.0
M498::pattern0::L12,472395600.0,58090.0,1.0,59049450.0,4.037171811083761,1.0,7.0,7020.0,7310.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,7064.5,270.0,1.6172103588794196,7910.0,7240.0,195.55555555555554,317.5,-10.0,7120.0,100.0,235.0,40.0,7020.0,2.0,0.0,890.0,3.0,7244.887852824224,2540.040715230295,1.604360843951801,19.66666666666619,266.08269391300144,2540.0,70800.0,0.0
M499::pattern0::L12,166266400.0,34440.0,1.0,20783300.0,3.6534212564895854,1.0,7.0,3360.0,4440.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4296.0,300.0,0.7799092368202105,4800.0,4280.0,284.44444444444446,325.0,-180.0,4340.0,200.0,270.0,-200.0,3360.0,2.0,0.0,1440.0,2.0,4298.144302422203,2600.0184564250476,-1.0351461556482389,-115.66666666666696,394.51799001369307,2600.0,155644.44444444444,0.0
M50::pattern0::L12,154095600.0,33340.0,1.0,19261950.0,4.0881374938674435,1.0,7.0,2340.0,4860.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,2510.0,1920.0,-1.354764281711967,5740.0,3966.6666666666665,1034.074074074074,1925.0,5.0,3820.0,1040.0,1790.0,-230.0,2340.0,3.0,0.0,3400.0,4.0,4137.841627386593,15400.002236054332,-0.0258895789814381,33.999999999999616,1177.8322838540676,15400.0,1387288.888888889,0.0
M500::pattern0::L12,428355100.0,55017.5,1.0,53544387.5,4.100895658765356,1.0,7.0,6530.0,7167.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,6656.75,484.0,-1.139986230343306,7375.0,6893.555555555556,237.62962962962968,298.375,35.625,6773.0,109.0,208.5,-64.0,6530.0,2.0,0.0,845.0,1.0,6898.913763130477,2387.033848785244,0.5011134222147832,51.69999999999949,271.85090321764045,2387.0,73902.91358024691,0.0
M501::pattern0::L12,190044926.0,36833.0,1.0,23755615.75,3.9737946910511046,1.0,7.0,4485.0,4666.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4497.95,155.0,-1.2137016112509604,4744.0,4594.444444444444,75.82716049382715,89.0,8.0,4581.0,76.0,77.5,41.5,4485.0,2.0,0.0,259.0,2.0,4595.226097689741,712.1295942730355,0.28797568954324093,-8.966666666667132,84.75338224796185,712.0,7183.135802469136,0.0
M504::pattern0::L12,124284200.0,29715.0,2.0,15535525.0,3.1993825442011135,1.0,7.0,2350.0,4210.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3394.0,860.0,-1.00042172566469,4670.0,3642.222222222222,633.0864197530864,443.75,-178.75,3780.0,430.0,315.0,-260.0,2350.0,2.0,0.0,2320.0,3.0,3716.094126304601,3550.0234428330127,-0.4350984024681771,-240.5000000000002,737.2739243362489,3550.0,543572.8395061729,0.0
M505::pattern0::L12,366367342.0,47389.0,2.0,45795917.75,5.220489382484315,1.0,7.0,1564.0,7802.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,2004.55,4872.0,-1.2614680173990245,10375.0,5615.777777777777,2641.0864197530864,1805.5,397.25,4742.0,2468.0,1649.0,683.0,1564.0,0.0,0.0,8811.0,1.0,6380.241566308006,14444.003589335996,0.28676205808544175,739.15,3028.2870397407387,14444.0,9170522.395061728,0.0
M507::pattern0::L12,281094897.0,43068.5,2.0,35136862.125,3.207351665298997,1.0,7.0,3314.0,6529.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,6475.6,1786.0,-1.0471916067399132,6642.0,5450.777777777777,1057.851851851852,725.875,-106.125,5691.0,935.0,529.5,-167.0,3314.0,1.0,0.0,3328.0,1.0,5588.62830516875,5807.042014284716,-0.6906398276511578,-355.533333333334,1233.607697210618,5807.0,1521787.9506172838,0.0
M508::pattern0::L12,201137724.52000004,37214.100000000006,1.0,25142215.565000005,3.8430592146981293,1.0,7.0,3539.4,5099.6,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5075.17,539.2000000000007,0.8987801223749634,5156.0,4702.422222222222,366.69135802469134,517.9749999999999,2.0249999999999773,4690.6,397.7999999999993,510.4000000000001,3.4999999999995453,3539.4,3.0,0.0,1616.6,3.0,4727.434405444224,4143.824023613938,-1.2674127275273006,-57.210000000000555,485.6555381424112,4143.799999999999,235861.30172839502,0.0
M509::pattern0::L12,192901773.56,36429.0,2.0,24112721.695,3.773493417745019,1.0,7.0,4027.4,4930.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4088.13,596.3999999999996,-1.299824844752993,5242.0,4612.777777777777,355.84691358024696,304.9999999999999,-39.0,4691.8,326.60000000000036,275.0999999999999,-63.899999999999864,4027.4,3.0,0.0,1214.6,2.0,4629.636097530297,2440.0315461108376,-0.026192621176960116,-77.23333333333373,394.7297409558364,2439.999999999999,155811.5683950617,0.0
M51::pattern0::L12,238362800.0,41510.0,1.0,29795350.0,3.7004079495625994,1.0,7.0,2580.0,5920.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5715.0,2080.0,-1.2034334626161522,6760.0,4957.777777777777,1224.6913580246915,1572.5,-132.5,5120.0,1280.0,1450.0,-1130.0,2580.0,2.0,0.0,4180.0,3.0,5146.334186151882,12580.002826799064,-0.1919205483330813,-146.33333333333397,1380.288035783979,12580.0,1905195.061728395,0.0
M514::pattern0::L12,259044293.0,42958.5,2.0,32380536.625,3.8289026348092525,1.0,7.0,4810.0,5668.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5126.75,497.0,-0.5838304362704063,6077.0,5352.333333333333,314.2222222222221,330.625,-2.125,5204.0,89.0,356.0,73.5,4810.0,2.0,0.0,1267.0,2.0,5364.950999051363,2645.0278848640755,0.6135669006597418,-68.13333333333357,367.73239062001477,2645.0,135227.11111111112,0.0
M515::pattern0::L12,80165916.0,23627.0,1.0,10020739.5,3.782696576435302,1.0,7.0,2280.0,3172.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,2874.0,266.0,0.03256550641615963,3600.0,2964.222222222222,252.29629629629628,368.25,-30.25,2930.0,242.0,346.0,12.0,2280.0,2.0,0.0,1320.0,2.0,2984.5140307929532,2946.0719398136052,-0.13641798208722697,-48.20000000000014,347.4343352116348,2946.0,120710.61728395062,0.0
M516::pattern0::L12,59642400.0,19640.0,1.0,7455300.0,5.029797593658203,1.0,7.0,1580.0,2520.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,2210.0,420.0,0.8011671999070575,4100.0,2480.0,506.6666666666667,655.0,105.0,2320.0,220.0,520.0,210.0,1580.0,2.0,0.0,2520.0,2.0,2574.283071717897,5240.009862844416,1.2085204826927267,183.66666666666654,690.3139382435598,5240.0,476533.3333333333,0.0
M519::pattern0::L12,427842100.0,55192.5,1.0,53480262.5,4.106868749008104,1.0,7.0,6275.0,7220.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,6342.25,585.0,-0.9990169683081369,7620.0,6882.222222222223,358.0246913580247,444.375,118.125,6805.0,415.0,422.5,260.0,6275.0,1.0,0.0,1345.0,2.0,6894.781440416448,3555.016286930286,0.21855354784134842,56.333333333332504,415.96681966441554,3555.0,173028.3950617284,0.0
